timestamp;hora_colombia;dia_semana;precio_actual;precio_entrada;señal;confianza;nivel_oportunidad;stop_loss;take_profit_1;take_profit_2;take_profit_3;duracion_horas;momento_cierre;ganancia_estimada_%;rsi;ma_20;volatilidad;liquidez_score
2025-06-26 16:00:00-05:00;16:00;Jue;2,4876;2,4876;ESPERAR;0;BAJA;;;;;;;;62,5;2,4096;5,29;0,9
2025-06-26 17:00:00-05:00;17:00;Jue;2,4285;2,4285;ESPERAR;0;BAJA;;;;;;;;54,8;2,4104;4,83;0,8
2025-06-26 18:00:00-05:00;18:00;Jue;2,4736;2,4736;ESPERAR;0;BAJA;;;;;;;;50,2;2,4067;4,48;0,7
2025-06-26 19:00:00-05:00;19:00;Jue;2,3439;2,3439;ESPERAR;0;BAJA;;;;;;;;50,2;2,4034;4,02;0,6
2025-06-26 20:00:00-05:00;20:00;Jue;2,3611;2,3611;ESPERAR;0;BAJA;;;;;;;;50,2;2,4024;3,56;0,5
2025-06-26 21:00:00-05:00;21:00;Jue;2,3589;2,3589;ESPERAR;0;BAJA;;;;;;;;51,1;2,4013;3,22;0,4
2025-06-26 22:00:00-05:00;22:00;Jue;2,2838;2,2838;ESPERAR;0;BAJA;;;;;;;;46;2,4027;2,76;0,3
2025-06-26 23:00:00-05:00;23:00;Jue;2,2674;2,2674;ESPERAR;0;BAJA;;;;;;;;41,8;2,399;2,53;0,3
2025-06-27 00:00:00-05:00;0:00;Vie;2,204;2,204;ESPERAR;0;BAJA;;;;;;;;36,9;2,3856;2,31;0,3
2025-06-27 01:00:00-05:00;1:00;Vie;2,2307;2,2307;ESPERAR;0;BAJA;;;;;;;;36,8;2,3801;1,98;0,2
2025-06-27 02:00:00-05:00;2:00;Vie;2,1932;2,1932;ESPERAR;0;BAJA;;;;;;;;35,5;2,3719;1,65;0,2
2025-06-27 03:00:00-05:00;3:00;Vie;2,2444;2,2444;ESPERAR;0;BAJA;;;;;;;;33,9;2,3671;1,87;0,3
2025-06-27 04:00:00-05:00;4:00;Vie;2,2636;2,2636;ESPERAR;0;BAJA;;;;;;;;44,6;2,3626;2,53;0,4
2025-06-27 05:00:00-05:00;5:00;Vie;2,3017;2,3017;ESPERAR;0;BAJA;;;;;;;;33,5;2,3575;3,08;0,5
2025-06-27 06:00:00-05:00;6:00;Vie;2,4103;2,4103;ESPERAR;0;BAJA;;;;;;;;44,4;2,3564;3,52;0,6
2025-06-27 07:00:00-05:00;7:00;Vie;2,2721;2,2721;ESPERAR;0;BAJA;;;;;;;;39,8;2,3471;3,3;0,7
2025-06-27 08:00:00-05:00;8:00;Vie;2,2834;2,2834;ESPERAR;0;BAJA;;;;;;;;37,1;2,3386;4,51;0,9
2025-06-27 09:00:00-05:00;9:00;Vie;2,3465;2,3465;ESPERAR;0;BAJA;;;;;;;;50,2;2,3295;4,95;1
2025-06-27 10:00:00-05:00;10:00;Vie;2,5675;2,5675;ESPERAR;0;BAJA;;;;;;;;61,8;2,3409;4,62;0,9
2025-06-27 11:00:00-05:00;11:00;Vie;2,5959;2,5959;ESPERAR;0;BAJA;;;;;;;;63,2;2,3459;4,18;0,8
2025-06-27 12:00:00-05:00;12:00;Vie;2,4489;2,4489;ESPERAR;0;BAJA;;;;;;;;58,5;2,344;3,85;0,7
2025-06-27 13:00:00-05:00;13:00;Vie;2,3314;2,3314;ESPERAR;0;BAJA;;;;;;;;53;2,3391;4,29;0,8
2025-06-27 14:00:00-05:00;14:00;Vie;2,3598;2,3598;ESPERAR;0;BAJA;;;;;;;;57,5;2,3334;4,73;0,9
2025-06-27 15:00:00-05:00;15:00;Vie;2,0975;2,0975;ESPERAR;0;BAJA;;;;;;;;44,8;2,3211;5,28;1
2025-06-27 16:00:00-05:00;16:00;Vie;2,2014;2,2014;ESPERAR;0;BAJA;;;;;;;;50,3;2,3131;5,06;0,9
2025-06-27 17:00:00-05:00;17:00;Vie;2,2443;2,2443;ESPERAR;0;BAJA;;;;;;;;50;2,3074;4,62;0,8
2025-06-27 18:00:00-05:00;18:00;Vie;2,3892;2,3892;ESPERAR;0;BAJA;;;;;;;;54,3;2,3127;4,29;0,7
2025-06-27 19:00:00-05:00;19:00;Vie;2,432;2,432;ESPERAR;0;BAJA;;;;;;;;54,5;2,3209;3,85;0,6
2025-06-27 20:00:00-05:00;20:00;Vie;2,4105;2,4105;ESPERAR;0;BAJA;;;;;;;;50;2,3312;3,41;0,5
2025-06-27 21:00:00-05:00;21:00;Vie;2,378;2,378;ESPERAR;0;BAJA;;;;;;;;54,2;2,3386;3,08;0,4
2025-06-27 22:00:00-05:00;22:00;Vie;2,3409;2,3409;ESPERAR;0;BAJA;;;;;;;;52,2;2,346;2,64;0,3
2025-06-27 23:00:00-05:00;23:00;Vie;2,2103;2,2103;ESPERAR;0;BAJA;;;;;;;;45;2,3443;2,42;0,3
2025-06-28 00:00:00-05:00;0:00;Sab;2,1713;2,1713;ESPERAR;0;BAJA;;;;;;;;33,2;2,3396;1,78;0,3
2025-06-28 01:00:00-05:00;1:00;Sab;2,13;2,13;ESPERAR;0;BAJA;;;;;;;;30,5;2,3311;1,53;0,2
2025-06-28 02:00:00-05:00;2:00;Sab;2,14;2,14;ESPERAR;0;BAJA;;;;;;;;35,4;2,3175;1,27;0,2
2025-06-28 03:00:00-05:00;3:00;Sab;2,1453;2,1453;ESPERAR;0;BAJA;;;;;;;;40,1;2,3112;1,44;0,3
2025-06-28 04:00:00-05:00;4:00;Sab;2,1907;2,1907;ESPERAR;0;BAJA;;;;;;;;41,2;2,3066;1,95;0,4
2025-06-28 05:00:00-05:00;5:00;Sab;2,2474;2,2474;ESPERAR;0;BAJA;;;;;;;;59,9;2,3016;2,38;0,5
2025-06-28 06:00:00-05:00;6:00;Sab;2,2585;2,2585;ESPERAR;0;BAJA;;;;;;;;54,3;2,2862;2,72;0,6
2025-06-28 07:00:00-05:00;7:00;Sab;2,2533;2,2533;ESPERAR;0;BAJA;;;;;;;;50,7;2,269;2,55;0,7
2025-06-28 08:00:00-05:00;8:00;Sab;2,2488;2,2488;ESPERAR;0;BAJA;;;;;;;;35,5;2,259;3,48;0,9
2025-06-28 09:00:00-05:00;9:00;Sab;2,3809;2,3809;ESPERAR;0;BAJA;;;;;;;;45,5;2,2615;3,82;1
2025-06-28 10:00:00-05:00;10:00;Sab;2,4047;2,4047;ESPERAR;0;BAJA;;;;;;;;49,5;2,2638;3,57;0,9
2025-06-28 11:00:00-05:00;11:00;Sab;2,3551;2,3551;ESPERAR;0;BAJA;;;;;;;;48,1;2,2766;3,23;0,8
2025-06-28 12:00:00-05:00;12:00;Sab;2,4025;2,4025;ESPERAR;0;BAJA;;;;;;;;55,1;2,2867;2,98;0,7
2025-06-28 13:00:00-05:00;13:00;Sab;2,5252;2,5252;ESPERAR;0;BAJA;;;;;;;;76,5;2,3007;3,31;0,8
2025-06-28 14:00:00-05:00;14:00;Sab;2,3763;2,3763;ESPERAR;0;BAJA;;;;;;;;64,6;2,3001;3,65;0,9
2025-06-28 15:00:00-05:00;15:00;Sab;2,3464;2,3464;ESPERAR;0;BAJA;;;;;;;;65,6;2,2958;4,08;1
2025-06-28 16:00:00-05:00;16:00;Sab;2,2942;2,2942;ESPERAR;0;BAJA;;;;;;;;60,5;2,29;3,91;0,9
2025-06-28 17:00:00-05:00;17:00;Sab;2,1534;2,1534;ESPERAR;0;BAJA;;;;;;;;50,5;2,2788;3,57;0,8
2025-06-28 18:00:00-05:00;18:00;Sab;2,1592;2,1592;ESPERAR;0;BAJA;;;;;;;;48,1;2,2697;3,31;0,7
2025-06-28 19:00:00-05:00;19:00;Sab;2,2283;2,2283;ESPERAR;0;BAJA;;;;;;;;48,9;2,2706;2,98;0,6
2025-06-28 20:00:00-05:00;20:00;Sab;2,1871;2,1871;ESPERAR;0;BAJA;;;;;;;;45,9;2,2714;2,63;0,5
2025-06-28 21:00:00-05:00;21:00;Sab;2,2356;2,2356;ESPERAR;0;BAJA;;;;;;;;49;2,2767;2,38;0,4
2025-06-28 22:00:00-05:00;22:00;Sab;2,2226;2,2226;ESPERAR;0;BAJA;;;;;;;;48,6;2,2808;2,04;0,3
2025-06-28 23:00:00-05:00;23:00;Sab;2,2204;2,2204;ESPERAR;0;BAJA;;;;;;;;39,9;2,2845;1,87;0,3
2025-06-29 00:00:00-05:00;0:00;Dom;2,3002;2,3002;ESPERAR;0;BAJA;;;;;;;;43,9;2,29;1,78;0,3
2025-06-29 01:00:00-05:00;1:00;Dom;2,2422;2,2422;ESPERAR;0;BAJA;;;;;;;;43,4;2,2898;1,53;0,2
2025-06-29 02:00:00-05:00;2:00;Dom;2,2214;2,2214;ESPERAR;0;BAJA;;;;;;;;39,1;2,2879;1,27;0,2
2025-06-29 03:00:00-05:00;3:00;Dom;2,2082;2,2082;COMPRA;74,9;ALTA;2,1751;2,2413;2,2634;2,2965;6;2025-06-29 09:00:00-05:00;2,5;28,1;2,2856;1,44;0,3
2025-06-29 04:00:00-05:00;4:00;Dom;2,2455;2,2455;ESPERAR;0;BAJA;;;;;;;;39,3;2,2855;1,95;0,4
2025-06-29 05:00:00-05:00;5:00;Dom;2,2453;2,2453;ESPERAR;0;BAJA;;;;;;;;41,3;2,2787;2,38;0,5
2025-06-29 06:00:00-05:00;6:00;Dom;2,3211;2,3211;ESPERAR;0;BAJA;;;;;;;;52,2;2,2745;2,72;0,6
2025-06-29 07:00:00-05:00;7:00;Dom;2,3436;2,3436;ESPERAR;0;BAJA;;;;;;;;69,5;2,2739;2,55;0,7
2025-06-29 08:00:00-05:00;8:00;Dom;2,4062;2,4062;ESPERAR;0;BAJA;;;;;;;;72,7;2,2741;3,48;0,9
2025-06-29 09:00:00-05:00;9:00;Dom;2,4736;2,4736;ESPERAR;0;BAJA;;;;;;;;72,6;2,2715;3,82;1
2025-06-29 10:00:00-05:00;10:00;Dom;2,3944;2,3944;ESPERAR;0;BAJA;;;;;;;;67,8;2,2724;3,57;0,9
2025-06-29 11:00:00-05:00;11:00;Dom;2,4702;2,4702;ESPERAR;0;BAJA;;;;;;;;69,3;2,2786;3,23;0,8
2025-06-29 12:00:00-05:00;12:00;Dom;2,4839;2,4839;ESPERAR;0;BAJA;;;;;;;;71,5;2,2881;2,98;0,7
2025-06-29 13:00:00-05:00;13:00;Dom;2,5437;2,5437;ESPERAR;0;BAJA;;;;;;;;74,3;2,3076;3,31;0,8
2025-06-29 14:00:00-05:00;14:00;Dom;2,4417;2,4417;ESPERAR;0;BAJA;;;;;;;;60,3;2,3218;3,65;0,9
2025-06-29 15:00:00-05:00;15:00;Dom;2,5065;2,5065;ESPERAR;0;BAJA;;;;;;;;69;2,3357;4,08;1
